IDX,X,Y,TYPE,SPEED,DirType,Direction,Distance,Angle // 19.08.2020_OpenSpeedcam =>> 7 Ways v 2.0
4963,76.97039,52.26441,194,60,1,176,200,15
4964,76.97079,52.26474,194,60,1,87,250,15
4965,76.93326,52.297476,194,60,1,286,200,20
4966,76.948918,52.296606,194,60,1,265,140,20
4967,76.87586,52.31938,192,40,1,250,200,20
4968,76.89471,52.34267,192,60,1,344,500,15
4969,76.8931,52.32337,192,40,1,56,200,20
4970,76.911226,52.320089,192,60,1,144,500,20
4971,76.942355,52.30903,192,60,1,98,430,15
4972,76.93719,52.30046,192,60,1,103,200,30
4973,76.940262,52.292595,192,60,1,356,360,15
4974,76.94214,52.27391,192,40,1,355,100,15
4975,76.940199,52.271442,192,60,1,357,400,20
4976,76.966117,52.295313,192,60,1,177,430,15
4977,76.969077,52.270569,192,60,1,357,350,15
4978,76.96877,52.279477,192,60,1,176,390,15
4979,76.9505,52.254328,192,60,1,330,300,25
4980,76.9915,52.2984,192,40,1,87,300,20
4981,76.982596,52.281329,192,60,1,356,450,15
4982,76.978994,52.286867,194,60,1,56,130,25
4983,76.991085,52.28114,192,60,1,312,280,15
4984,76.978537,52.264896,192,60,1,266,220,15
4985,76.98475,52.26312,192,40,1,355,180,25
4986,76.989058,52.240912,194,60,1,138,400,15
4987,77.000628,52.288381,192,60,1,77,300,15
4988,77.004237,52.230507,192,60,1,140,400,15
4989,77.02462,52.32052,192,60,1,32,430,15
4990,77.02913,52.29236,192,60,1,75,300,15
4991,76.894935,52.34269,192,60,1,164,500,15
4992,76.942247,52.309011,192,60,1,276,430,15
4993,76.93719,52.30046,192,60,1,283,200,30
4994,76.940262,52.292529,192,60,1,177,260,15
4995,76.94214,52.27391,192,40,1,175,100,15
4996,76.94022,52.27135,192,60,1,177,200,20
4997,76.950565,52.254302,192,60,1,150,300,15
4998,76.9915,52.298367,192,40,1,266,500,15
4999,76.982617,52.281263,192,60,1,175,350,15
5000,76.97922,52.286716,194,60,1,234,330,25
5001,76.991214,52.2811,192,60,1,132,280,15
5002,76.98475,52.26312,192,40,1,175,180,25
5003,76.988918,52.240985,194,60,1,318,400,15
5004,77.000553,52.288375,192,60,1,263,500,15
5005,77.003818,52.23079,192,60,1,318,300,15
5006,77.02462,52.32052,192,60,1,212,430,15
5007,77.02913,52.29236,192,60,1,255,300,15
5008,76.91706,52.31477,193,60,1,330,800,15
5009,76.94727,52.31742,193,60,1,1,500,15
5010,76.93953,52.27812,193,40,1,355,150,20
5011,76.96054,52.30515,193,60,1,162,500,20
5012,76.96066,52.30424,193,60,1,340,400,15
5013,76.96591,52.29205,193,60,1,357,350,10
5014,76.96438,52.2494,193,60,1,320,100,90
5015,76.97188,52.29135,193,30,1,269,200,15
5016,76.97366,52.29251,193,60,1,266,110,60
5017,76.98314,52.27771,193,60,1,175,300,15
5018,77.07638,52.37308,193,40,1,30,500,15
5019,76.93953,52.27812,193,40,1,175,150,20
5020,77.07638,52.37308,193,40,1,210,500,15
5021,76.96635,52.28762,52,60,1,357,300,15
5022,76.95149,52.29419,52,60,1,176,370,10
5023,75.32093,51.71663,203,40,1,339,350,25
5024,76.91428,52.05165,203,60,1,332,500,15
5025,76.93791,52.04697,203,20,1,229,350,15
5026,76.96236,52.32313,203,40,1,1,500,15
5027,76.9625,52.31996,203,40,1,178,500,15
5028,76.97028,52.25929,203,60,1,356,500,15
5029,76.96236,52.32313,203,40,1,180,500,15
5030,76.9625,52.31996,203,40,1,358,500,15
5031,75.31762,51.72344,210,40,1,161,150,20
5032,75.32333,51.71188,210,20,1,126,100,30
5033,76.94692,52.29471,210,20,1,357,150,15
5034,76.93558,52.04572,210,20,1,228,100,20
5035,76.93605,52.04597,210,20,1,48,100,20
5036,76.95776,52.26399,210,40,1,267,150,20
5037,76.96316,52.26415,210,40,1,265,100,20
5038,76.97259,52.2989,210,10,1,270,150,25
5039,76.97622,52.28736,210,20,1,90,140,20
5040,76.97344,52.28724,210,20,1,86,150,15
5041,75.31335,51.73223,210,40,2,343,210,15
5042,76.94571,52.29064,210,40,2,85,100,15
5043,76.94435,52.27518,210,30,2,88,130,15
5044,76.94705,52.26756,210,40,2,85,100,15
5045,76.93703,52.04649,210,20,2,229,100,20
5046,76.93568,52.04186,210,40,2,138,120,20
5047,76.93147,52.03469,210,20,2,49,100,20
5048,76.93015,52.034,210,20,2,49,100,20
5049,76.92939,52.03831,210,20,2,319,100,20
5050,76.95619,52.29265,210,40,2,176,150,15
5051,76.96394,52.291766,210,40,2,87,100,15
5052,76.96198,52.27566,210,40,2,87,100,15
5053,76.95907,52.26809,210,40,2,86,100,15
5054,76.97728,52.28421,210,20,2,85,110,15
5055,76.97806,52.28423,210,20,2,85,110,15
5056,76.97592,52.28957,210,40,2,170,110,25
5057,76.97423,52.27415,210,40,2,356,150,15
5058,77.00855,52.29705,210,40,2,77,100,15
5059,77.00888,52.28948,210,40,2,78,100,15
5060,77.00828,52.29231,210,30,2,77,100,15
5061,76.91335,52.03325,200,20,1,19,100,75
5062,76.91335,52.0332,200,20,1,155,150,75
5063,77.02823,52.19797,200,40,1,1,100,30
5064,76.87358,52.112,200,40,1,337,300,20
5065,76.87358,52.112,200,40,1,157,300,20
5066,75.29267,51.72195,215,40,2,344,120,15
5067,75.32041,51.72864,215,40,2,73,170,20
5068,75.31911,51.73406,215,40,2,72,120,15
5069,76.00528,51.96026,215,60,2,53,500,15
5070,76.89196,52.32302,215,40,2,64,300,15
5071,74.571422,51.69354,215,10,1,269,500,15
5072,74.573436,51.693619,215,10,1,75,400,15
5073,74.571676,51.692964,215,10,1,200,400,60
5074,74.277333,51.699216,212,70,1,88,300,30
5075,76.341966,52.07971,212,60,1,241,300,15
5076,76.98714,52.29575,208,40,1,88,100,15
5077,76.98738,52.29353,208,40,1,87,100,15
5078,77.00403,52.29634,208,40,1,355,100,15
5079,76.98714,52.29575,208,40,1,268,100,15
5080,76.98738,52.29353,208,40,1,267,100,15
5081,77.00403,52.29634,208,40,1,175,100,15
5082,76.971325,52.256323,192,60,1,176,400,15
5083,76.952139,52.285244,194,40,1,357,200,15
5084,76.97001,52.26844,194,60,1,177,250,15
5085,76.96925,52.26841,194,60,1,356,250,15
5086,76.974745,52.268731,194,40,1,357,250,15
5087,76.971741,52.252356,194,60,1,343,290,30
5088,74.56927,51.68703,101,50,1,245,500,15
5088,74.56927,51.68703,10150,50,1,245,500,15
5089,74.69503,51.71393,101,40,1,75,500,15
5089,74.69503,51.71393,10140,40,1,75,500,15
5090,75.29742,51.7155,101,40,1,73,710,15
5090,75.29742,51.7155,10140,40,1,73,710,15
5091,75.32964,51.72338,101,40,1,343,250,15
5091,75.32964,51.72338,10140,40,1,343,250,15
5092,76.4042,52.1007,101,60,1,250,500,15
5092,76.4042,52.1007,10160,60,1,250,500,15
5093,76.44589,52.1103,101,60,1,70,500,15
5093,76.44589,52.1103,10160,60,1,70,500,15
5094,76.85393,52.13648,101,90,1,131,100,15
5094,76.85393,52.13648,10190,90,1,131,100,15
5095,76.87948,52.32015,101,40,1,250,300,15
5095,76.87948,52.32015,10140,40,1,250,300,15
5096,76.89482,52.32152,101,40,1,320,150,15
5096,76.89482,52.32152,10140,40,1,320,150,15
5097,76.90553,52.31051,101,40,1,142,100,15
5097,76.90553,52.31051,10140,40,1,142,100,15
5098,76.91559,52.05244,101,40,1,242,100,15
5098,76.91559,52.05244,10140,40,1,242,100,15
5099,76.92488,52.04299,101,40,1,228,100,15
5099,76.92488,52.04299,10140,40,1,228,100,15
5100,76.92717,52.29531,101,40,1,310,150,15
5100,76.92717,52.29531,10140,40,1,310,150,15
5101,76.937645,52.294066,101,40,1,355,183,15
5101,76.937645,52.294066,10140,40,1,355,183,15
5102,76.94097,52.290406,101,40,1,266,150,15
5102,76.94097,52.290406,10140,40,1,266,150,15
5103,76.94679,52.29074,101,40,1,88,150,15
5103,76.94679,52.29074,10140,40,1,88,150,15
5104,76.9371,52.29028,101,20,1,88,100,15
5104,76.9371,52.29028,10120,20,1,88,100,15
5105,76.935043,52.291369,101,20,1,319,200,15
5105,76.935043,52.291369,10120,20,1,319,200,15
5106,76.93307,52.29273,101,40,1,315,200,40
5106,76.93307,52.29273,10140,40,1,315,200,40
5107,76.94709,52.29257,101,40,1,356,220,15
5107,76.94709,52.29257,10140,40,1,356,220,15
5108,76.94667,52.26376,101,40,1,86,200,15
5108,76.94667,52.26376,10140,40,1,86,200,15
5109,76.92959,52.04928,101,40,1,46,100,15
5109,76.92959,52.04928,10140,40,1,46,100,15
5110,76.93148,52.04912,101,40,1,330,100,15
5110,76.93148,52.04912,10140,40,1,330,100,15
5111,76.92786,52.04153,101,40,1,229,100,15
5111,76.92786,52.04153,10140,40,1,229,100,15
5112,76.9587,52.28536,101,40,1,90,100,15
5112,76.9587,52.28536,10140,40,1,90,100,15
5113,76.95669,52.28497,101,40,1,1,100,15
5113,76.95669,52.28497,10140,40,1,1,100,15
5114,76.95303,52.27495,101,40,1,1,100,15
5114,76.95303,52.27495,10140,40,1,1,100,15
5115,76.96318,52.26041,101,40,1,85,100,15
5115,76.96318,52.26041,10140,40,1,85,100,15
5116,76.95411,52.26421,101,40,1,177,120,15
5116,76.95411,52.26421,10140,40,1,177,120,15
5117,76.96183,52.26433,101,40,1,83,100,15
5117,76.96183,52.26433,10140,40,1,83,100,15
5118,76.95374,52.26757,101,40,1,1,170,15
5118,76.95374,52.26757,10140,40,1,1,170,15
5119,76.95416,52.26357,101,40,1,357,100,15
5119,76.95416,52.26357,10140,40,1,357,100,15
5120,76.95496,52.25635,101,50,1,357,150,15
5120,76.95496,52.25635,10150,50,1,357,150,15
5121,76.95526,52.2528,101,50,1,236,100,15
5121,76.95526,52.2528,10150,50,1,236,100,15
5122,76.96597,52.25187,101,40,1,356,100,15
5122,76.96597,52.25187,10140,40,1,356,100,15
5123,76.97061,52.26846,101,40,1,267,100,15
5123,76.97061,52.26846,10140,40,1,267,100,15
5124,76.974226,52.268664,101,40,1,87,100,15
5124,76.974226,52.268664,10140,40,1,87,100,15
5125,76.97396,52.27589,101,40,1,355,150,15
5125,76.97396,52.27589,10140,40,1,355,150,15
5126,76.97505,52.28,101,40,1,266,120,15
5126,76.97505,52.28,10140,40,1,266,120,15
5127,76.9745,52.27173,101,40,1,177,100,15
5127,76.9745,52.27173,10140,40,1,177,100,15
5128,76.984603,52.264383,101,40,1,357,150,15
5128,76.984603,52.264383,10140,40,1,357,150,15
5129,77.0092,52.29954,101,40,1,260,290,15
5129,77.0092,52.29954,10140,40,1,260,290,15
5130,76.99561,52.23629,101,60,1,322,150,15
5130,76.99561,52.23629,10160,60,1,322,150,15
5131,77.02314,52.19436,101,40,1,67,200,15
5131,77.02314,52.19436,10140,40,1,67,200,15
5132,77.03952,52.265957,101,40,1,359,170,15
5132,77.03952,52.265957,10140,40,1,359,170,15
5133,77.05281,52.25108,101,40,1,180,400,15
5133,77.05281,52.25108,10140,40,1,180,400,15
5134,76.961272,52.29714,194,60,1,265,300,15
5135,76.961728,52.297243,194,60,1,86,200,15
5136,76.949933,52.281077,194,60,1,267,130,20
5137,76.950216,52.28114,194,60,1,88,154,20
5138,74.6763,51.70878,198,10,2,335,500,15
5139,75.71249,51.50243,198,10,2,115,500,15
5140,75.77053,51.46783,198,10,2,172,500,15
5141,76.86829,52.11944,198,10,2,157,350,25
5142,76.90134,52.06904,198,10,2,80,100,25
5143,76.90933,52.04214,198,10,2,77,250,25
5144,76.91831,52.01167,198,10,2,77,130,25
5145,76.96218,52.3319,198,30,2,1,100,15
5146,76.987602,52.336306,198,30,2,30,150,30
5147,77.02682,52.32259,198,30,2,33,200,15
5148,77.039245,52.276695,198,10,1,345,300,50
5149,77.039384,52.272496,198,10,2,180,300,20
5150,77.0595,52.23973,198,20,2,90,300,15
5151,77.039325,52.276701,198,10,1,179,300,15
5152,76.919555,52.307606,211,40,2,241,180,40
5153,76.96736,52.26834,211,40,2,87,150,15
5154,76.9596,52.25226,211,40,2,90,250,25
5155,76.75294,52.24677,202,60,1,214,500,20
5155,76.75294,52.24677,222,60,1,34,500,20
5156,76.91,52.05663,202,60,1,332,500,20
5156,76.91,52.05663,222,60,1,152,500,20
5157,77.504152,52.683385,192,60,1,198,500,25
5158,77.759181,53.324789,193,70,1,160,550,15
5159,76.95528,52.24906,194,60,1,242,200,15
5160,76.955462,52.249098,194,60,1,331,200,15
5161,76.974957,52.268685,194,40,1,86,200,15
5162,76.974581,52.268685,194,40,1,266,200,15
5163,76.974753,52.26858,194,40,1,177,200,15
5164,76.969303,52.275958,194,60,1,86,200,15
5165,76.968316,52.275925,194,60,1,266,200,15
5166,76.968498,52.276037,194,60,1,356,200,15
5167,76.969142,52.275813,194,60,1,175,200,15
5168,76.938674,52.286441,192,40,2,356,400,15
5169,76.972354,52.252281,194,60,1,138,300,15
5170,76.848889,52.309722,206,90,1,42,500,15
5171,77.032935,52.192403,192,60,1,337,500,15
5172,77.033121,52.192382,192,60,1,156,500,15
5173,76.852776,52.137072,202,60,1,313,500,30
5173,76.852776,52.137072,222,60,1,133,500,30
5174,76.791728,52.269847,202,60,1,39,500,15
5174,76.791728,52.269847,222,60,1,219,500,15
5175,77.03273,52.328456,202,60,1,33,500,15
5175,77.03273,52.328456,222,60,1,213,500,15
5176,77.061177,52.29534,202,60,1,89,327,15
5176,77.061177,52.29534,222,60,1,269,327,15
5177,77.036138,52.188459,202,60,1,154,500,15
5177,77.036138,52.188459,222,60,1,334,500,15
5178,76.887884,52.356732,202,60,1,343,500,15
5178,76.887884,52.356732,222,60,1,163,500,15
5179,76.872313,52.31866,202,60,1,250,500,15
5179,76.872313,52.31866,222,60,1,70,500,15
5180,68.455635,53.305577,202,60,1,105,500,15
5180,68.455635,53.305577,222,60,1,285,500,15
5181,69.115219,54.799189,202,60,1,18,500,15
5181,69.115219,54.799189,222,60,1,198,500,15
5182,68.306659,53.318242,202,60,1,77,500,15
5182,68.306659,53.318242,222,60,1,257,500,15
5183,68.28921,53.315549,202,60,1,246,500,35
5183,68.28921,53.315549,222,60,1,66,500,35
5184,69.182086,54.920425,202,60,1,57,500,15
5184,69.182086,54.920425,222,60,1,237,500,15
5185,69.055885,54.907506,202,60,1,275,500,15
5185,69.055885,54.907506,222,60,1,95,500,15
5186,68.226618,53.303896,212,60,1,77,500,15
5187,69.215551,54.908312,212,40,1,285,250,25
5188,69.216414,54.906185,212,40,1,131,250,15
5189,69.161843,54.876007,212,40,1,227,250,15
5190,69.193313,54.873822,212,40,1,89,250,20
5191,69.124717,54.95532,212,60,1,22,350,15
5192,69.124681,54.954856,212,60,1,167,350,15
5193,69.139716,54.874117,194,60,1,47,200,15
5194,69.139254,54.87408,194,60,1,318,200,15
5195,69.132705,54.873828,194,60,1,317,150,15
5196,69.151999,54.890113,194,60,1,2,190,15
5197,69.139759,54.873897,194,60,1,137,200,15
5198,69.139308,54.873863,194,60,1,228,200,15
5199,69.133274,54.87359,194,60,1,138,150,15
5200,69.152149,54.889884,194,60,1,183,200,15
5201,69.11486,54.85431,192,60,1,227,300,15
5202,69.14413,54.87858,192,40,1,187,150,15
5203,69.14506,54.88528,192,60,1,3,190,15
5204,69.14144,54.868539,194,60,1,47,150,15
5205,69.141503,54.868362,194,60,1,136,180,15
5206,69.16273,54.85895,192,60,1,88,200,15
5207,69.33764,53.29336,192,60,1,118,500,60
5208,69.164206,54.878185,212,40,1,1,170,30
5209,69.11486,54.85431,192,60,1,47,300,15
5210,69.14413,54.87858,192,40,1,7,150,15
5211,69.14506,54.88528,192,60,1,183,190,15
5212,69.14121,54.8684,194,60,1,226,150,15
5213,69.141262,54.868529,194,60,1,316,180,15
5214,69.16273,54.85895,192,60,1,268,200,15
5215,69.1199,54.87303,211,40,2,318,236,15
5216,69.12246,54.85833,211,60,2,225,200,15
5217,69.13325,54.8625,211,40,2,227,140,15
5218,69.19537,54.861887,211,40,2,85,200,15
5219,69.133484,54.906656,211,60,2,168,200,30
5220,69.146646,54.90436,211,40,2,167,100,15
5221,69.142246,54.906494,211,40,2,94,200,15
5222,69.137848,54.906672,211,40,2,95,200,15
5223,69.66588,54.915172,211,60,2,89,200,15
5224,69.600434,54.914641,211,70,2,89,200,15
5225,69.128815,54.865329,211,40,2,317,150,15
5226,69.150415,54.896926,211,60,2,273,120,25
5227,69.15662,54.873268,211,40,2,47,200,18
5228,69.124528,54.872442,211,40,2,227,200,15
5229,69.13209,54.876508,211,40,2,47,200,15
5230,69.140181,54.879401,211,40,2,5,200,15
5231,69.155979,54.868051,211,40,2,317,130,15
5232,69.150245,54.871573,211,60,2,138,140,15
5233,69.208782,54.868711,211,40,2,180,200,15
5234,69.13532,54.870004,211,40,2,137,200,15
5235,69.144933,54.884452,211,60,2,4,200,15
5236,69.151293,54.884757,211,60,2,186,200,15
5237,69.145173,54.886744,211,40,2,4,200,15
5238,68.35093,54.31545,193,40,1,102,500,15
5239,69.01637,54.95492,51,60,1,1,570,15
5240,69.01637,54.95492,51,60,1,181,570,15
5241,68.6103,54.92452,53,10,1,337,300,15
5242,70.46084,54.90382,53,40,1,89,170,30
5243,70.48434,54.91755,53,60,1,174,450,20
5244,70.46841,54.90454,53,40,1,71,200,20
5245,70.46084,54.90382,53,40,1,269,170,30
5246,70.46841,54.90454,53,40,1,251,200,20
5247,70.45164,54.90439,52,20,1,90,150,35
5248,70.45164,54.90439,52,20,1,270,150,35
5249,68.391005,54.315967,203,70,2,260,600,15
5250,69.01639,54.91022,203,100,1,97,500,15
5251,69.11624,54.88056,203,40,1,72,150,65
5252,69.11572,54.84303,203,40,1,303,250,15
5253,69.13756,54.92658,203,60,1,112,500,15
5254,69.14714,54.90325,203,40,1,345,290,15
5255,69.1763,54.91819,203,60,1,56,450,15
5256,69.17596,54.91749,203,60,1,113,1000,15
5257,69.20745,54.87943,203,60,1,273,500,15
5258,69.211172,54.514423,203,60,1,341,600,30
5259,69.32167,53.83506,203,60,1,345,500,15
5260,69.11572,54.84303,203,40,1,123,250,15
5261,69.21121,54.51437,203,60,1,153,500,15
5262,69.32167,53.83506,203,60,1,165,500,15
5263,69.12092,54.85917,210,20,1,231,150,15
5264,69.12111,54.85929,210,20,1,47,150,15
5265,69.13185,54.85681,210,20,1,318,130,15
5266,69.13234,54.85652,210,20,1,137,140,15
5267,69.14973,54.86962,210,20,2,48,100,15
5268,69.15788,54.86267,210,10,2,137,100,15
5269,69.79334,53.85519,210,40,2,42,110,20
5270,69.17326,54.8802,200,20,1,270,150,15
5271,69.12347,54.82469,215,60,1,60,500,45
5272,69.06831,54.90592,215,40,2,295,320,45
5273,69.12349,54.82451,215,60,2,355,500,30
5274,69.31659,53.844084,215,60,1,12,300,15
5275,69.31689,53.8431,215,10,1,150,300,30
5276,69.316161,53.843011,215,60,1,192,300,15
5277,69.315603,53.843881,215,60,1,318,300,15
5278,69.135943,54.871899,194,60,1,137,120,15
5279,69.135476,54.872065,194,60,1,319,100,20
5280,69.13565,54.87192,194,60,1,226,150,15
5281,69.1357,54.87195,194,60,1,47,120,15
5282,68.56176,54.92904,101,40,1,25,200,15
5282,68.56176,54.92904,10140,40,1,25,200,15
5283,68.56115,54.92799,101,40,1,198,200,15
5283,68.56115,54.92799,10140,40,1,198,200,15
5284,68.60489,54.92525,101,50,1,285,350,15
5284,68.60489,54.92525,10150,50,1,285,350,15
5285,68.59973,54.9259,101,70,1,284,360,15
5285,68.59973,54.9259,10170,70,1,284,360,15
5286,68.61801,54.92338,101,50,1,104,440,15
5286,68.61801,54.92338,10150,50,1,104,440,15
5287,69.01851,54.97164,101,60,1,6,200,15
5287,69.01851,54.97164,10160,60,1,6,200,15
5288,69.01644,54.94956,101,60,1,179,200,15
5288,69.01644,54.94956,10160,60,1,179,200,15
5289,69.09579,54.88803,101,40,1,317,200,15
5289,69.09579,54.88803,10140,40,1,317,200,15
5290,69.09957,54.88571,101,40,1,138,230,15
5290,69.09957,54.88571,10140,40,1,138,230,15
5291,69.10321,54.88334,101,40,1,318,150,15
5291,69.10321,54.88334,10140,40,1,318,150,15
5292,69.12307,54.91244,101,20,1,269,250,34
5292,69.12307,54.91244,10120,20,1,269,250,34
5293,69.11798,54.88072,101,40,1,103,150,15
5293,69.11798,54.88072,10140,40,1,103,150,15
5294,69.11857,54.88063,101,40,1,282,100,15
5294,69.11857,54.88063,10140,40,1,282,100,15
5295,69.11351,54.84386,101,40,1,303,150,15
5295,69.11351,54.84386,10140,40,1,303,150,15
5296,69.11826,54.84215,101,40,1,143,190,15
5296,69.11826,54.84215,10140,40,1,143,190,15
5297,69.10493,54.85044,101,40,1,149,120,15
5297,69.10493,54.85044,10140,40,1,149,120,15
5298,69.12762,54.91211,101,20,1,147,250,60
5298,69.12762,54.91211,10120,20,1,147,250,60
5299,69.14717,54.90221,101,40,1,358,150,15
5299,69.14717,54.90221,10140,40,1,358,150,15
5300,69.13675,54.86914,101,40,1,319,100,15
5300,69.13675,54.86914,10140,40,1,319,100,15
5301,69.15373,54.90297,101,40,1,184,100,15
5301,69.15373,54.90297,10140,40,1,184,100,15
5302,69.154436,54.909887,101,40,1,2,56,32
5302,69.154436,54.909887,10140,40,1,2,56,32
5303,69.14943,54.87275,101,40,1,228,170,15
5303,69.14943,54.87275,10140,40,1,228,170,15
5304,69.15005,54.87647,101,40,1,1,200,15
5304,69.15005,54.87647,10140,40,1,1,200,15
5305,69.1651,54.86532,101,40,1,311,110,15
5305,69.1651,54.86532,10140,40,1,311,110,15
5306,69.14887,54.85753,101,40,1,162,200,15
5306,69.14887,54.85753,10140,40,1,162,200,15
5307,69.19968,54.86598,101,40,1,1,150,15
5307,69.19968,54.86598,10140,40,1,1,150,15
5308,70.42782,54.91916,101,70,1,268,250,15
5308,70.42782,54.91916,10170,70,1,268,250,15
5309,70.48312,54.91775,101,60,1,90,150,15
5309,70.48312,54.91775,10160,60,1,90,150,15
5310,69.125045,54.869819,194,60,1,317,400,15
5311,69.125767,54.869438,194,40,1,137,220,15
5312,69.126352,54.860476,194,60,1,47,300,15
5313,69.12603,54.860239,194,60,1,227,300,15
5314,69.125989,54.860481,194,60,1,318,240,15
5315,69.126341,54.86031,194,60,1,137,250,20
5316,69.149644,54.863272,194,60,1,318,250,15
5317,69.150063,54.863139,194,60,1,138,250,15
5318,69.149703,54.863061,194,60,1,228,140,20
5319,69.150079,54.86333,194,60,1,46,250,15
5320,68.88786,54.86956,198,10,1,11,500,25
5321,68.8878,54.86918,198,10,1,184,500,25
5322,69.17364,54.88357,198,20,1,182,250,15
5323,69.17366,54.884,198,20,1,278,140,25
5324,68.06786,53.29705,198,20,2,176,500,20
5325,69.16818,54.89619,198,10,2,274,160,15
5326,69.17739,54.89487,198,20,2,1,150,15
5327,69.19493,54.88887,198,10,2,93,150,15
5328,69.22594,54.864,198,60,2,82,110,15
5329,69.22044,54.86362,198,60,2,82,110,15
5330,69.212976,54.842843,198,60,2,270,300,30
5331,69.24549,54.88746,198,10,2,93,150,15
5332,69.24426,54.87864,198,10,2,91,150,15
5333,69.76902,53.85848,198,40,2,304,120,50
5334,69.11038,54.87888,211,40,2,318,200,20
5335,69.14005,54.91872,211,40,2,165,200,15
5336,69.13634,54.89758,211,40,2,4,150,15
5337,69.15744,54.86725,211,60,2,47,160,15
5338,69.15745,54.87069,211,40,2,316,150,20
5339,69.16675,54.86257,211,40,2,356,110,15
5340,69.16161,54.85892,211,60,2,88,100,15
5341,69.15166,54.85096,211,40,2,348,140,20
5342,69.17188,54.86096,211,40,2,87,120,15
5343,69.20611,54.87078,211,60,2,271,150,15
5344,69.19941,54.87065,211,40,2,359,150,20
5345,70.48283,54.904,202,60,1,108,500,25
5345,70.48283,54.904,222,60,1,288,500,25
5346,70.801,54.90824,202,40,1,359,500,15
5346,70.801,54.90824,222,40,1,179,500,15
5347,69.301033,53.85456,202,60,1,323,500,15
5347,69.301033,53.85456,222,60,1,143,500,15
5348,69.3231,53.83203,202,60,1,166,500,15
5348,69.3231,53.83203,222,60,1,346,500,15
5349,69.22404,54.49929,202,60,1,154,500,15
5349,69.22404,54.49929,222,60,1,334,500,15
